Block Name,Category,District Name,HealthBlock ID,HFI,Highlight,Hyper Link,Latitude,Longitude,Nin 2 Hfi,Operational Date,Progressive Date,Quarter of Operational Date,State Name1,Taluka ID,DistrictProgressColor,HFI Name,Geometry (generated),Latitude (generated),Longitude (generated),test,breastcancer,diabetes,footfall,Hypertension,Oralcancer
Jandiala,SHC,,40373,Mahal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3288647526,31.1377065,75.7889266,3288647526,15/06/21,15/06/21,Q2,,0,,Mahal,,31.1377065,75.7889266,,571,0,"4,896",904,612
Jandiala,SHC,,40373,Mehsampur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3762867574,31.0909432,75.7149311,3762867574,28/09/21,28/09/21,Q3,,0,,Mehsampur,,31.0909432,75.7149311,,83,168,"1,391",465,207
Jandiala,SHC,,40373,Muthada Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4276474717,31.0841759,75.755057,4276474717,19/03/21,19/03/21,Q1,,0,,Muthada Kalan,,31.0841759,75.755057,,,,"1,573",,
Jandiala,SHC,,40373,Rurki,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7668146439,31.1516036,75.7129797,7668146439,31/08/19,31/08/19,Q3,,0,,Rurki,,31.1516036,75.7129797,,641,"1,033","1,858","1,033","1,033"
Jandiala,SHC,,40373,Suner Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8768361639,31.1376335,75.6420841,8768361639,31/08/19,31/08/19,Q3,,0,,Suner Kalan,,31.1376335,75.6420841,,"1,278","1,515","3,335","2,014","1,971"
Kala Bakra,SHC,,40374,Bhatnura,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1733774432,31.57732753,75.60114685,1733774432,14/03/21,14/03/21,Q1,,0,,Bhatnura,,31.57732753,75.60114685,,52,98,"4,200",303,89
Kala Bakra,SHC,,40374,Bhogpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2277878555,31.5570377,75.6417204,2277878555,30/11/19,30/11/19,Q4,,0,,Bhogpur,,31.5570377,75.6417204,,482,228,"1,101",783,795
Kala Bakra,SHC,,40374,Dalla,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4464723750,31.344203,75.5953823,4464723750,04/07/20,04/07/20,Q3,,0,,Dalla,,31.344203,75.5953823,,446,213,"1,295",546,698
Kala Bakra,SHC,,40374,Dhingrian,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6447223477,31.5104142,75.6789391,6447223477,04/07/20,04/07/20,Q3,,0,,Dhingrian,,31.5104142,75.6789391,,440,600,"4,449","1,172",593
Kala Bakra,SHC,,40374,Jamalpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8464432650,31.5316126,75.5751562,8464432650,18/05/21,18/05/21,Q2,,0,,Jamalpur,,31.5316126,75.5751562,,11,3,27,11,13
Kala Bakra,SHC,,40374,Jandhir,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5423684587,31.5673516,75.6691539,5423684587,01/10/21,01/10/21,Q4,,0,,Jandhir,,31.5673516,75.6691539,,141,241,388,234,230
Kala Bakra,SHC,,40374,Kahuja,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8724881522,31.4879219,75.73108,8724881522,17/03/21,17/03/21,Q1,,0,,Kahuja,,31.4879219,75.73108,,433,38,"2,265",663,663
Kala Bakra,SHC,,40374,Khojkipur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3734664331,31.4803045,75.7026281,3734664331,04/07/20,04/07/20,Q3,,0,,Khojkipur,,31.4803045,75.7026281,,102,"2,319","5,593","2,767","2,689"
Kala Bakra,SHC,,40374,Manak Rai,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3423711112,31.50980049,75.69008001,3423711112,29/10/21,29/10/21,Q4,,0,,Manak Rai,,31.50980049,75.69008001,,12,55,888,275,0
Kala Bakra,SHC,,40374,Moga,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2831877333,31.5760804,75.6831714,2831877333,04/07/20,04/07/20,Q3,,0,,Moga,,31.5760804,75.6831714,,221,15,"1,434",453,378
Kala Bakra,SHC,,40374,Rajpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8677861232,31.5898255,75.6322651,8677861232,14/03/21,14/03/21,Q1,,0,,Rajpur,,31.5898255,75.6322651,,225,505,"1,412",505,359
Kala Bakra,SHC,,40374,Rani Bhatti,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2317311567,31.4757766,75.6122613,2317311567,15/03/21,15/03/21,Q1,,0,,Rani Bhatti,,31.4757766,75.6122613,,29,236,"1,207",337,58
Kala Bakra,SHC,,40374,Sanora,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5681458682,31.5912228,75.6589281,5681458682,04/07/20,04/07/20,Q3,,0,,Sanora,,31.5912228,75.6589281,,507,46,"2,634",897,875
Kala Bakra,SHC,,40374,Sudana,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3755682873,31.5036019,75.5856188,3755682873,16/03/21,16/03/21,Q1,,0,,Sudana,,31.5036019,75.5856188,,59,94,"3,138",538,100
Kartarpur,SHC,,40375,BASEHARPUR,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113782518,31.2609503,75.5042314,1113782518,04/07/20,04/07/20,Q3,,0,,BASEHARPUR,,31.2609503,75.5042314,,932,564,"2,487","1,422","1,004"
Kartarpur,SHC,,40375,FATEH JALAL,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113811432,31.4477601,75.4747075,1113811432,30/11/19,30/11/19,Q4,,0,,FATEH JALAL,,31.4477601,75.4747075,,"1,790","3,243","4,899","4,468","4,289"
Kartarpur,SHC,,40375,KAHLWAN,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113811465,31.4255909,75.5158414,1113811465,30/11/19,30/11/19,Q4,,0,,KAHLWAN,,31.4255909,75.5158414,,676,762,"3,859","1,779","1,306"
Kartarpur,SHC,,40375,KALYANPUR,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113783110,31.2649769,75.5180252,1113783110,04/07/20,04/07/20,Q3,,0,,KALYANPUR,,31.2649769,75.5180252,,281,428,"3,909","1,283",669
Kartarpur,SHC,,40375,KHAIRA MAJHA,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113788887,31.3634225,75.4642989,1113788887,31/08/19,31/08/19,Q3,,0,,KHAIRA MAJHA,,31.3634225,75.4642989,,177,749,"6,246","1,559",169
Kartarpur,SHC,,40375,KHUSROPUR,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113811374,31.4277327,75.4707027,1113811374,04/07/20,04/07/20,Q3,,0,,KHUSROPUR,,31.4277327,75.4707027,,"1,557","2,862","3,900","3,158","2,953"
Kartarpur,SHC,,40375,KOT SADIQ,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113785123,31.3045233,75.5343124,1113785123,31/08/19,31/08/19,Q3,,0,,KOT SADIQ,,31.3045233,75.5343124,,544,119,"7,198",894,602
Kartarpur,SHC,,40375,KUDOWAL,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113811580,31.4866244,75.4627923,1113811580,04/07/20,04/07/20,Q3,,0,,KUDOWAL,,31.4866244,75.4627923,,"1,710","2,526","3,293","2,817","2,729"
Kartarpur,SHC,,40375,LALLIAN KALAN,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113782211,31.2583987,75.497278,1113782211,31/08/19,31/08/19,Q3,,0,,LALLIAN KALAN,,31.2583987,75.497278,,541,719,"5,652","1,099",771
Kartarpur,SHC,,40375,LIDHRAN,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113812273,31.3886105,75.5438643,1113812273,31/08/19,31/08/19,Q3,,0,,LIDHRAN,,31.3886105,75.5438643,,63,934,"4,317",989,722
Kartarpur,SHC,,40375,NAUGAJJA,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113811762,31.4345859,75.6188083,1113811762,05/07/20,05/07/20,Q3,,0,,NAUGAJJA,,31.4345859,75.6188083,,309,678,"5,823",856,625
Kartarpur,SHC,,40375,PATTAR KALAN,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113811341,31.3325005,75.5594992,1113811341,30/06/19,30/06/19,Q2,,0,,PATTAR KALAN,,31.3325005,75.5594992,,614,164,"3,099","1,336","1,299"
Kartarpur,SHC,,40375,SANGWAL,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113811739,31.4411201,75.6141828,1113811739,05/07/20,05/07/20,Q3,,0,,SANGWAL,,31.4411201,75.6141828,,432,777,"4,919",787,541
Kartarpur,SHC,,40375,SINGA,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113782153,31.22761,75.5102353,1113782153,05/07/20,05/07/20,Q3,,0,,SINGA,,31.22761,75.5102353,,618,95,"5,607","1,321","1,076"
Kartarpur,SHC,,40375,WARIANA,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113786113,31.338983,75.5454038,1113786113,30/11/19,30/11/19,Q4,,0,,WARIANA,,31.338983,75.5454038,,"1,239",117,"4,679","2,004","2,008"
MEHATPUR,SHC,,6906,Bjuha Khurd,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3572782476,31.1949003,75.5742717,3572782476,17/03/21,17/03/21,Q1,,0,,Bjuha Khurd,,31.1949003,75.5742717,,,,"3,436",,
MEHATPUR,SHC,,6906,Chaania,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7544746147,31.1723318,75.5620581,7544746147,30/06/19,30/06/19,Q2,,0,,Chaania,,31.1723318,75.5620581,,201,"1,106","2,423","1,106",155
MEHATPUR,SHC,,6906,Chak Klan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1387276478,31.1601994,75.5416809,1387276478,31/08/19,31/08/19,Q3,,0,,Chak Klan,,31.1601994,75.5416809,,199,483,"1,279",483,483
MEHATPUR,SHC,,6906,Gandhran,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8417765826,31.1166806,75.4274382,8417765826,05/07/20,05/07/20,Q3,,0,,Gandhran,,31.1166806,75.4274382,,78,752,"3,293",764,764
MEHATPUR,SHC,,6906,Gohir,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4873533634,31.175146,75.5023573,4873533634,30/11/19,30/11/19,Q4,,0,,Gohir,,31.175146,75.5023573,,0,645,"2,649",645,645
MEHATPUR,SHC,,6906,Mahuwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7766128867,31.1101775,75.4964157,7766128867,05/07/20,05/07/20,Q3,,0,,Mahuwal,,31.1101775,75.4964157,,542,"1,290","3,232","1,512","1,411"
MEHATPUR,SHC,,6906,Pandori Khas,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8822637818,31.0974075,75.4430303,8822637818,30/09/21,30/09/21,Q3,,0,,Pandori Khas,,31.0974075,75.4430303,,,,597,,
MEHATPUR,SHC,,6906,Rauli,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4874613815,31.0667606,75.45397,4874613815,30/06/19,30/06/19,Q2,,0,,Rauli,,31.0667606,75.45397,,329,385,"1,796",682,682
MEHATPUR,SHC,,6906,Tahli,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4825238431,31.1596005,75.5480377,4825238431,31/08/19,31/08/19,Q3,,0,,Tahli,,31.1596005,75.5480377,,357,687,"2,363",687,687
Shahkot,SHC,,286,Bagga,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6755251136,31.0436838,75.3537887,6755251136,17/03/21,17/03/21,Q1,,209,,Bagga,,31.0436838,75.3537887,,,,"1,632",,
Shahkot,SHC,,286,Fatehpur Bhagwan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6318868533,31.0763944,75.1981289,6318868533,04/07/20,04/07/20,Q3,,209,,Fatehpur Bhagwan,,31.0763944,75.1981289,,135,246,"1,684",246,147
Shahkot,SHC,,286,Kang Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1351734114,31.1150835,75.2220949,1351734114,30/11/19,30/11/19,Q4,,209,,Kang Kalan,,31.1150835,75.2220949,,668,"1,012","5,889","1,012",780
Shahkot,SHC,,286,Kotla Surajmal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6771822845,31.0779216,75.3620102,6771822845,04/10/21,04/10/21,Q4,,209,,Kotla Surajmal,,31.0779216,75.3620102,,,,"1,792",,
Shahkot,SHC,,286,Malsian,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4453372684,31.1265437,75.3491311,4453372684,30/11/19,30/11/19,Q4,,209,,Malsian,,31.1265437,75.3491311,,279,279,"2,710",607,623
Shahkot,SHC,,286,Manak,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4873321832,31.159902,75.1729607,4873321832,08/04/21,08/04/21,Q2,,209,,Manak,,31.159902,75.1729607,,534,504,"2,574",746,746
Shahkot,SHC,,286,Murdiwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3483176347,31.1278886,75.2925138,3483176347,30/11/19,30/11/19,Q4,,209,,Murdiwal,,31.1278886,75.2925138,,619,"1,046","5,780","1,051",807
Shahkot,SHC,,286,Nawan Pind,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5588178813,31.1409842,75.2456449,5588178813,19/04/21,19/04/21,Q2,,209,,Nawan Pind,,31.1409842,75.2456449,,5,296,"2,330",313,11
Shahkot,SHC,,286,Parjian Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7523374440,31.0265035,75.3993267,7523374440,22/07/21,22/07/21,Q3,,209,,Parjian Kalan,,31.0265035,75.3993267,,267,841,"1,417",857,550
Shahkot,SHC,,286,Poonian,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5181556225,31.0885865,75.2666823,5181556225,09/04/21,09/04/21,Q2,,209,,Poonian,,31.0885865,75.2666823,,45,137,874,199,144
Shahkot,SHC,,286,Sohal Khalsa,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6521356557,31.1894175,75.3053791,6521356557,05/10/21,05/10/21,Q4,,209,,Sohal Khalsa,,31.1894175,75.3053791,,,,409,,